RecordID,Date,VenueName,TourName,Info,City,State,Country,Latitude,Longitude,SongName,Cover,Encore,URL,song_num
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Lightswitch,,1.0,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,13
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Down to the Cellar,,1.0,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,14
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Cartoon Showroom,,1.0,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,15
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Brushstroke: dcbtfoabaaposba,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,0
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Same Ol' Road,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,1
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Sanzen,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,2
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Brushstroke: New Heart Shadow,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,3
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Triangle,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,4
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Sorry but It's Over,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,5
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Convalescant,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,6
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Brushstroke: Walk in the Park,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,7
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Eighteen People Living in Harmony,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,8
